Champion,CSM,DPM,GPM,CSD@15,GD@15,XPD@15
Sett,5.5,310,325,-1.4,37,-96
Aphelios,9.7,545,440,0.6,200,1
Ornn,7.1,359,342,-6.6,-377,-69
Kalista,9.7,440,438,8.3,357,133
Syndra,8.7,545,394,8.4,124,31
Zoe,8,566,378,0.3,83,-7
LeBlanc,8,529,384,0.9,3,133
Nautilus,1.3,142,230,-0.1,-55,-100
Renekton,8.1,351,386,9.2,361,204
Thresh,1.1,110,230,1,71,-8
Senna,5.3,434,345,-5.6,-68,48
Varus,9.4,586,426,7.5,299,132
Lee Sin,5.2,230,325,-5.1,-45,-177
Azir,9.2,529,413,6.2,67,116
Olaf,5.6,291,331,5.4,106,158
Ezreal,9.4,653,425,-2.4,-246,-57
Trundle,4.8,165,304,-7,-278,-402
Twisted Fate,8.7,425,433,-4.1,450,34
Jarvan IV,4.8,175,304,-3.9,-160,-233
Graves,6.9,368,367,10.2,181,395
Volibear,5.8,283,331,-3.7,-130,-136
Ashe,9.3,493,420,2.5,77,87
Aatrox,7.9,378,371,2.2,-29,155
Tahm Kench,1.7,128,235,-1.2,-79,-44
Karma,4.1,276,285,-3.7,-66,-139
Nidalee,6.7,388,369,12.2,443,688
Leona,1.1,115,229,0.5,-27,-118
Miss Fortune,9.9,512,438,-0.5,-129,-32
Bard,1.3,178,240,2.1,-26,215
Braum,1,134,224,1,-60,-2
Pantheon,4.5,294,309,-6.4,63,-245
Wukong,7.6,362,381,-8.6,-196,-138
Lucian,9.1,509,414,10.1,372,45
Mordekaiser,7.6,425,369,-6.7,-429,-113
Orianna,9,497,405,5.8,-55,109
Yuumi,0.5,276,222,-7.7,-228,155
Elise,5.1,295,315,-4.9,-161,-175
Galio,7.5,374,360,-14.1,-554,-289
Rumble,7,513,354,-5.6,-90,-75
Gangplank,8.6,605,431,-2.6,172,-171
Sylas,7.6,441,375,-4.7,-167,-30
Gragas,4.9,320,304,-1.4,-34,-2
Jayce,8.6,635,406,7.7,400,-16
Rek'Sai,5.3,242,325,3.6,103,165
Camille,8.3,428,413,-2.7,153,-15
Akali,8.3,415,391,-1.3,-55,16
Caitlyn,9.8,565,444,3.3,210,-103
Taric,1.1,86,231,0.4,-83,102
Rakan,1.2,130,231,0.5,-37,-104
Sejuani,5.2,214,309,-2.1,-68,-55
Kennen,7.9,477,375,4.6,144,13
Irelia,8.8,373,401,10.6,69,-14
Corki,9.6,640,440,3.4,202,79
Kassadin,9,510,429,-3.6,-430,21
Lillia,6.5,451,356,7,246,294
Ekko,8.4,431,401,-4.2,25,92
Qiyana,7,391,365,-10.9,-67,-154
Kindred,6.2,343,357,-1.7,78,-70
Shen,6.1,301,335,-4.5,-223,71
Kai'Sa,9.5,474,429,-1.2,-203,34
Xayah,9.8,460,432,-1.7,-139,37
Cassiopeia,8.7,423,394,6.3,-33,-40
Blitzcrank,1,147,228,-1.7,-14,-152
Morgana,1.6,203,247,-3.1,14,1
Jhin,9.3,500,427,0,78,27
Soraka,5.2,249,288,-17,-610,-468
Maokai,6.4,421,320,-16.2,-538,-291
Zilean,7.4,379,354,-9.9,-252,118
Hecarim,6.7,334,360,-2.1,-69,-56
Kayle,9.1,529,428,12.2,437,316
Karthus,7.2,553,374,17.1,522,996
Alistar,1,121,227,-0.9,-6,19
Lulu,2.2,137,251,0,47,128
Gnar,8.2,502,385,5.3,164,153
Lux,1.3,185,242,1.8,-9,8
Lissandra,8,448,376,0.1,-79,-108
Jax,8.3,456,418,4.9,493,276
Ryze,9.9,473,432,7.3,-118,103
Vladimir,8.9,542,397,5.3,92,122
Viktor,9.2,617,403,2.3,-43,15
Malphite,7.1,386,352,-13.9,-621,-388
Quinn,8.8,601,419,14,679,300
Yasuo,8.8,321,400,1,-41,-64
Diana,8,364,381,-0.4,164,98
Taliyah,6.9,439,353,-2.1,20,125
Neeko,7.8,468,374,11.7,395,158
Sion,7.5,366,355,-2.9,-262,99
Illaoi,7.4,541,334,-12.5,-721,-388
Evelynn,6,478,367,8.5,422,891
Twitch,8.4,511,402,-7.3,-389,-276
Kha'Zix,5.6,354,333,-0.4,-31,69
Poppy,6.4,323,330,-11.3,-439,-424
Ziggs,9.1,668,399,3,181,80
Nocturne,6.3,285,347,-1.5,-198,42
Fiora,8.8,488,428,3.6,73,74
Pyke,1.6,162,282,2,265,-191
Kog'Maw,9,687,410,-1.3,-60,-158
Fiddlesticks,6.1,344,336,1.4,140,325
Urgot,8,384,393,4.2,222,93
Riven,8.6,382,426,14.7,120,104
Tristana,9.4,458,442,0.6,653,-53
Zac,5.4,274,300,-11.4,-470,-267
Aurelion Sol,7.6,418,352,-16.4,-1246,-796
Kled,8.1,403,413,-1.8,593,97
Janna,1.7,234,258,-22.8,-62,-324
Draven,9,437,439,7.6,227,-24
Vayne,8.4,543,426,5.6,464,177
Cho'Gath,7.4,370,362,-4.1,-386,-281
Sivir,10.2,427,418,-0.7,-363,-58
Sona,4.1,292,297,-81.8,-1757,-1111
Swain,5.5,565,363,-1.2,614,765
Heimerdinger,7.8,693,362,-8.3,291,-223
Skarner,5,138,291,-7.5,-457,-510
Vel'Koz,8.2,521,368,-1.1,74,201
Veigar,8,440,390,-12,-105,-229
Darius,7.2,324,331,6.8,28,-143
Zyra,0.9,349,210,-12,-103,-30
Kayn,5.6,319,315,-8.2,-664,-490
Ahri,7.6,556,371,11,533,422
Jinx,10.3,308,414,5.2,-452,123
Malzahar,9.1,489,427,-7.5,1,45
Rengar,6.6,326,367,0.7,60,-80
Zed,6.6,403,332,-2.5,28,-249
Ivern,4.9,145,282,-5.7,-32,-351
Tryndamere,10.5,141,368,8,-342,-355
Anivia,8.9,182,338,-12,-507,-828
Brand,0.7,389,210,-4,-827,-1379
